3,Table,18/1/2020 11:15:34 pm,18/1/2020 11:15:43 pm
1,Face,18/1/2020 11:15:43 pm,18/1/2020 11:15:55 pm
3,Table,19/1/2020 3:51:07 am,19/1/2020 3:51:16 am
1,Face,19/1/2020 3:51:16 am,19/1/2020 3:51:28 am
53,53,19/1/2020 4:04:44 am,19/1/2020 4:04:44 am
5,Car,19/1/2020 4:08:16 am,19/1/2020 4:08:20 am
6,Calculator,19/1/2020 4:08:20 am,19/1/2020 4:08:22 am
7,Person,19/1/2020 4:08:22 am,19/1/2020 4:08:24 am
5,Car,19/1/2020 4:08:24 am,19/1/2020 4:08:26 am
3,Table,19/1/2020 4:08:26 am,19/1/2020 4:08:27 am
5,Car,19/1/2020 4:08:27 am,19/1/2020 4:08:29 am
55,55,19/1/2020 4:08:29 am,19/1/2020 4:08:30 am
5,Car,19/1/2020 4:08:30 am,19/1/2020 4:08:36 am
2,Book,19/1/2020 4:08:36 am,19/1/2020 4:08:39 am
3,Table,19/1/2020 4:08:39 am,19/1/2020 4:08:44 am
4,Computer,19/1/2020 4:10:36 am,19/1/2020 4:11:20 am
5,Car,19/1/2020 4:11:20 am,19/1/2020 4:11:25 am
6,Calculator,19/1/2020 4:11:25 am,19/1/2020 4:11:26 am
2,Book,19/1/2020 4:11:26 am,19/1/2020 4:11:28 am
4,Computer,19/1/2020 4:11:28 am,19/1/2020 4:11:37 am
